data;volume(%);volume(hm³)
21/03/2023;46.49386154294534;1285.8661370597326
22/03/2023;46.954156781622075;1298.5963780167574
23/03/2023;47.21573198402152;1305.8306812967571
24/03/2023;47.50024763918431;1313.6994414792014
25/03/2023;47.88270237271303;1324.2768720148115
26/03/2023;48.21462667510025;1333.4567982748117
27/03/2023;48.69141832951701;1346.6432754247235
28/03/2023;49.425964751837604;1366.9583952967948
29/03/2023;50.40127105038646;1393.932135505632
30/03/2023;51.3074934618942;1418.9952443318596
31/03/2023;52.16839870222793;1442.8050303772693
01/04/2023;52.82841505634411;1461.0588955435278
02/04/2023;53.429453907110556;1477.6816384091424
03/04/2023;53.993467596870474;1493.280388016776
04/04/2023;54.5742297653657;1509.3423450444495
05/04/2023;55.15190575666868;1525.3189486380832
06/04/2023;55.57977313047174;1537.1523423134577
07/04/2023;55.90883534375261;1546.2531126732815
08/04/2023;56.20210163736302;1554.3638865169712
09/04/2023;57.129228059050064;1580.0051309922135
10/04/2023;57.89790545142658;1601.264200391458
11/04/2023;58.752103300777605;1624.888482229506
12/04/2023;59.685000446053095;1650.6893257959503
13/04/2023;60.09335319124271;1661.983009512234
14/04/2023;60.336598711127785;1668.7103745155216
15/04/2023;60.57481291894846;1675.2985901000711
16/04/2023;60.751600361136006;1680.1879449056812
17/04/2023;60.92457301868486;1684.971795409771
18/04/2023;61.206924255571046;1692.78069495522
19/04/2023;61.361170044018074;1697.0466223178014
20/04/2023;61.49439126499785;1700.731079816291
21/04/2023;61.62236166817648;1704.2703170947711
22/04/2023;61.733036831581536;1707.3312253547713
23/04/2023;61.845065230142204;1710.429559614771
24/04/2023;61.89472833860153;1711.8030766191607
25/04/2023;61.947627062314716;1713.2660800191609
26/04/2023;62.0003332665782;1714.7237589691608
27/04/2023;62.272789261153875;1722.258988903551
28/04/2023;62.36569933668259;1724.8285737035505
29/04/2023;62.558175470525036;1730.1518257305213
30/04/2023;62.704855808110715;1734.2085177929712
01/05/2023;62.9505163367277;1741.002673934831
02/05/2023;63.26392635619261;1749.6705564825713
03/05/2023;63.451614623474164;1754.8613919866914
04/05/2023;63.63614076741262;1759.9647736379122
05/05/2023;63.84530348102783;1765.749521164742
06/05/2023;64.07115983110104;1771.9959593559602
07/05/2023;64.20783520638395;1775.7759473159597
08/05/2023;64.39271731013345;1780.88917363596
09/05/2023;64.57681376588901;1785.98067153596
10/05/2023;64.63304987503535;1787.5359759574799
11/05/2023;64.69298088052209;1789.1934689674797
12/05/2023;64.74644999774875;1790.67224756187
13/05/2023;64.80380753258945;1792.2585669018702
14/05/2023;64.80070829468715;1792.172852251871
15/05/2023;64.8929874033734;1794.7249865999313
16/05/2023;65.02561792040889;1798.3931071848206
17/05/2023;65.13254480009948;1801.3503503384911
18/05/2023;65.23260556760938;1804.1176995824412
19/05/2023;65.30870537975042;1806.222368203661
20/05/2023;65.44834172169239;1810.0842466892807
21/05/2023;65.44034902122203;1809.863195080801
22/05/2023;65.43883864142603;1809.8214229808007
23/05/2023;65.43495676239763;1809.7140630708009
24/05/2023;65.41885013083906;1809.2686070166908
25/05/2023;65.41501005363729;1809.1624032066911
26/05/2023;65.40545324459114;1808.898093538211
