data;volume(%);volume(hm³)
27/01/2023;16.359703837774866;172.78580223014882
28/01/2023;16.353100650312445;172.7160615395908
29/01/2023;16.345751424673136;172.63844143959082
30/01/2023;16.304717859718593;172.2050584450489
31/01/2023;16.29441332434923;172.0962253373069
01/02/2023;16.308027737165773;172.2400162802069
02/02/2023;16.30133275960448;172.1693061328649
03/02/2023;16.281777143069746;171.9627661536229
04/02/2023;16.262688933903824;171.76116277702295
05/02/2023;16.240123459217433;171.5228336675809
06/02/2023;16.220569128553326;171.31630726928083
07/02/2023;16.200951470786116;171.10911203098092
08/02/2023;16.19546982486411;171.05121669268092
09/02/2023;16.15435818751599;170.617009123239
10/02/2023;16.153067671973442;170.603379123239
11/02/2023;16.123589970537076;170.2920453520968
12/02/2023;16.10781849566372;170.12547223039684
13/02/2023;16.073995268140134;169.76824244435502
14/02/2023;16.067298217005355;169.69751039661298
15/02/2023;16.02824606272821;169.28505440887002
16/02/2023;16.019681058829086;169.194593659428
17/02/2023;16.01018082736239;169.09425534452802
18/02/2023;15.983595000043433;168.81346459508597
19/02/2023;15.969985722158697;168.66972788564402
20/02/2023;15.93901063876699;168.34257925960202
21/02/2023;15.932995172151246;168.279045883002
22/02/2023;15.905838677533819;167.9922279335599
23/02/2023;15.908992888099686;168.02554166640192
24/02/2023;16.053138188430605;169.5479568398279
25/02/2023;16.34750446710609;172.65695649622788
26/02/2023;16.505493476509717;174.3255843640698
27/02/2023;16.54019027249006;174.69204049235478
28/02/2023;16.54434848674548;174.73595818139682
01/03/2023;16.526806763670233;174.55068828139673
02/03/2023;16.49972484330111;174.2646579605967
03/03/2023;16.488379570786442;174.14483292999682
04/03/2023;16.525561638257773;174.53753767699692
05/03/2023;16.536770987051746;174.65592712603888
06/03/2023;16.565941525305263;174.9640167408387
07/03/2023;16.5597303665033;174.8984165278386
08/03/2023;16.532009650499553;174.60563945799692
09/03/2023;16.516083491958085;174.4374326183549
10/03/2023;16.529557994848926;174.57974587871297
11/03/2023;16.506194606616447;174.3329894692698
12/03/2023;16.49323940607765;174.1961609092698
13/03/2023;16.482283127059656;174.0804442998279
14/03/2023;16.545017842828646;174.74302769982788
15/03/2023;16.623015418483867;175.566812397597
16/03/2023;16.997280123857763;179.51967291424893
17/03/2023;17.303870033798383;182.7577745369959
18/03/2023;18.182817891621582;192.0409322419528
19/03/2023;18.891375794371353;199.5244873763948
20/03/2023;19.901827773904174;210.1965482908158
21/03/2023;20.75056410803997;219.1606218357728
22/03/2023;21.444463243486037;226.48935589928396
23/03/2023;22.75051927763273;240.2834894517809
24/03/2023;23.13128882481104;244.3050519645509
25/03/2023;23.43628089346072;247.52627771399182
26/03/2023;23.539883974456565;248.6204993234349
27/03/2023;23.776755713093962;251.12226058952876
28/03/2023;24.087663623184742;254.40596750729662
29/03/2023;24.665684933666636;260.5108381594856
30/03/2023;25.22903668113384;266.4607737200011
31/03/2023;25.762557102294792;272.0956406400003
01/04/2023;26.44772138816618;279.3321200999999
02/04/2023;27.182543916785985;287.0930735600002
03/04/2023;27.6386563506282;291.91038282000034
04/04/2023;28.059015268185956;296.35007522
05/04/2023;28.612616446363216;302.19702848000003
06/04/2023;29.21700046210965;308.5803333399999
07/04/2023;29.54411209692581;312.03517866000016
08/04/2023;29.804089952417716;314.7809791200011
09/04/2023;30.184934039625084;318.8033289000008
10/04/2023;30.528697358392893;322.434043820001
11/04/2023;30.69603279676499;324.20138559142697
12/04/2023;30.861971529954204;325.9539758228558
13/04/2023;30.960962391638624;326.99948469142726
14/04/2023;31.037866331260723;327.81171876571295
15/04/2023;31.088511467128843;328.346616005712
16/04/2023;31.223292694787652;329.7701309285689
17/04/2023;31.383582353293825;331.46305749428313
18/04/2023;31.668954944686167;334.47706878856883
