data;volume(%);volume(hm³)
28/02/2023;59.855852724992566;123.33350768
01/03/2023;59.87318626466971;123.3692235899999
02/03/2023;59.815023279153856;123.24937824999999
03/03/2023;59.9651010021923;123.55861471
04/03/2023;60.419947847442714;124.4958306099999
05/03/2023;60.48367786588466;124.62714686999989
06/03/2023;61.20645878454264;126.1164432699999
07/03/2023;61.47677120263023;126.6734243699999
08/03/2023;61.59697889463934;126.92111336999992
09/03/2023;61.64404490223123;127.01809328999991
10/03/2023;61.867691243085865;127.4789185299999
11/03/2023;61.917190217790576;127.5809116
12/03/2023;62.36685590569249;128.50745168
13/03/2023;62.63050628619672;129.0507055933333
14/03/2023;63.31332318121265;130.4576557733333
15/03/2023;64.47715206811824;132.85573536666672
16/03/2023;67.19815756635329;138.4623909773681
17/03/2023;71.16517552946901;146.63646616210502
18/03/2023;77.07579539083295;158.81535004526302
19/03/2023;80.74377530131078;166.373254708947
20/03/2023;82.35821596660638;169.69982381
21/03/2023;85.03691305758694;175.21930257777802
22/03/2023;93.54882550579667;192.758172571429
23/03/2023;97.13274693510886;200.142874
24/03/2023;97.13730891527301;200.15227399999998
25/03/2023;97.13730891527301;200.15227399999998
26/03/2023;97.13730891527301;200.15227399999998
27/03/2023;97.13730891527301;200.15227399999998
28/03/2023;97.16924277642228;200.218074
29/03/2023;97.21942455822827;200.32147400000002
30/03/2023;97.26281190149184;200.41087399999998
31/03/2023;97.30940233721113;200.50687399999998
01/04/2023;97.33269755507078;200.55487399999998
02/04/2023;97.36375784555031;200.618874
03/04/2023;97.3715229181702;200.63487400000002
04/04/2023;97.4025832086497;200.698874
05/04/2023;97.53458944318768;200.97087399999998
06/04/2023;97.59671002414676;201.09887400000002
07/04/2023;97.61224016938651;201.130874
08/04/2023;97.62777031462626;201.162874
09/04/2023;97.65883060510579;201.226874
10/04/2023;97.66659567772567;201.24287399999997
11/04/2023;97.66659567772567;201.24287399999997
12/04/2023;97.66513972660944;201.239874
13/04/2023;97.65591870287334;201.22087399999998
14/04/2023;97.63747665540112;201.18287399999997
15/04/2023;97.64524172802099;201.198874
16/04/2023;97.63456475316866;201.176874
17/04/2023;97.60544573084411;201.116874
18/04/2023;97.60544573084411;201.116874
19/04/2023;97.596224707108;201.097874
20/04/2023;97.61806397385142;201.142874
21/04/2023;97.75832059804802;201.431874
22/04/2023;97.74609060867171;201.406674
23/04/2023;97.7368695849356;201.387674
24/04/2023;97.69843247546719;201.308474
25/04/2023;97.68921145173107;201.28947399999998
26/04/2023;97.6585394148826;201.2262740000001
27/04/2023;97.85295742060282;201.626874
28/04/2023;97.9383732194215;201.80287399999997
29/04/2023;97.9383732194215;201.80287399999997
30/04/2023;98.65392466134357;203.27727399999998
01/05/2023;98.73312840206636;203.440474
02/05/2023;98.79253120760848;203.56287400000002
03/05/2023;98.8222326103795;203.624074
04/05/2023;98.83349196567832;203.64727399999998
05/05/2023;98.86251392459513;203.70707399999998
06/05/2023;98.86319336844939;203.70847400000002
07/05/2023;98.85397234471327;203.68947400000002
08/05/2023;98.82630927350495;203.632474
09/05/2023;98.80786722603273;203.594474
10/05/2023;98.79864620229661;203.57547399999999
11/05/2023;98.79932564615083;203.57687399999998
12/05/2023;98.80990555759544;203.59867400000002
13/05/2023;98.7530264006548;203.481474
14/05/2023;98.73458435318258;203.44347399999998
15/05/2023;98.72536332944647;203.42447399999998
16/05/2023;98.68692621997808;203.34527400000002
17/05/2023;98.66848417250586;203.307274
18/05/2023;98.6300470630375;203.2280740000001
19/05/2023;98.60170454797486;203.169674
20/05/2023;98.56258799465222;203.08907399999998
21/05/2023;98.5333719089199;203.02887399999997
22/05/2023;98.46428411655268;202.886518
23/05/2023;98.47581330812505;202.91027400000002
24/05/2023;98.46659228438894;202.891274
25/05/2023;98.44747079306248;202.851874
26/05/2023;98.41825470733018;202.791674
